42||2015-10-14||608 ||4005808202720||1.00||	.0204
42||2015-10-14||593 ||4005808202720||1.00||	.0204
42||2015-10-14||501 ||4005808364930||1.00||	.0000
42||2015-10-14||810 ||4005808468195||1.00||	.1428
42||2015-10-14||501 ||4005808804535||3.00||	.0000
42||2015-10-14||520 ||4005808804535||3.00||	.0000
42||2015-10-14||505 ||4005808804535||1.00||	.4285
42||2015-10-14||872 ||4005808805914||1.00||	.7142
42||2015-10-14||505 ||4005808816026||1.00||	.2857
42||2015-10-14||561 ||4005808816026||1.00||	.0000
42||2015-10-14||505 ||4005808816033||6.00||	.0000
42||2015-10-14||501 ||4005808816033||1.00||	.1428
42||2015-10-14||501 ||4005808816118||3.00||	.1428
42||2015-10-14||872 ||4005808817405||1.00||	.0000
42||2015-10-14||872 ||4005808817603||2.00||	.0000
42||2015-10-14||501 ||4005808818525||13.00||	.1428
42||2015-10-14||505 ||4005808829910||4.00||	.0000
42||2015-10-14||501 ||4005808854882||3.00||	.0000
42||2015-10-14||552 ||4005808862733||1.00||	.0204
42||2015-10-14||505 ||4005900862051||1.00||	.0000
42||2015-10-14||520 ||4015400151746||2.00||	.0000
42||2015-10-14||505 ||4015400151746||1.00||	.2857
42||2015-10-14||810 ||4015400151746||2.00||	.2857
42||2015-10-14||867 ||4015400151746||3.00||	.5714
42||2015-10-14||561 ||4015400151746||1.00||	.0000
42||2015-10-14||507 ||4015400151746||2.00||	.0000
42||2015-10-14||501 ||4015400151746||3.00||	.5714
42||2015-10-14||501 ||4015630018284||1.00||	.1428
42||2015-10-14||604 ||4019338197418||1.00||	.1428
42||2015-10-14||602 ||4019338197418||1.00||	.1428
42||2015-10-14||176 ||4019338197418||11.00||	.0204
42||2015-10-14||509 ||4019338197418||1.00||	.0000
42||2015-10-14||178 ||4019338197418||6.00||	.0204
42||2015-10-14||179 ||4019338197418||3.00||	.0204
42||2015-10-14||501 ||4019338197418||1.00||	.1428
42||2015-10-14||515 ||4035710006628||1.00||	.0000
42||2015-10-14||872 ||4035710006628||1.00||	.7142
42||2015-10-14||505 ||4035710006628||2.00||	.2857
42||2015-10-14||180 ||4035710006628||1.00||	.0000
42||2015-10-14||179 ||4035710006628||1.00||	.0204
42||2015-10-14||505 ||4042762013269||1.00||	.1428
42||2015-10-14||179 ||4042762020281||1.00||	.1428
42||2015-10-14||177 ||4042809234602||6.00||	.1428
42||2015-10-14||177 ||4046222418601||9.00||	.1428
42||2015-10-14||604 ||4046222464745||1.00||	.0204
42||2015-10-14||602 ||4046222464745||1.00||	.0204
42||2015-10-14||872 ||4046222464745||2.00||	.1428
42||2015-10-14||872 ||4046222601669||2.00||	.0000
42||2015-10-14||605 ||4046222710279||1.00||	.0204
42||2015-10-14||552 ||4049649000695||1.00||	.0204
42||2015-10-14||177 ||4049649000695||2.00||	.1428
42||2015-10-14||177 ||41000||400.00||	.1428
42||2015-10-14||114 ||41608001839||1.00||	.1428
42||2015-10-14||501 ||4210201324010||13.00||	1.8571
42||2015-10-14||520 ||4210201324010||1.00||	.0000
42||2015-10-14||505 ||4210201324010||3.00||	.0000
42||2015-10-14||507 ||47501056346391||1.00||	.1428
42||2015-10-14||810 ||47501056346391||2.00||	.1428
42||2015-10-14||501 ||47501056346391||1.00||	.1428
42||2015-10-14||860 ||47506306201192||2.00||	.1428
42||2015-10-14||505 ||47506306201192||1.00||	.1428
42||2015-10-14||501 ||47506306201192||7.00||	.1428
42||2015-10-14||514 ||47506306201192||1.00||	.1428
42||2015-10-14||501 ||47506306201208||5.00||	.1428
42||2015-10-14||507 ||47506306201208||1.00||	.1428
42||2015-10-14||810 ||47506306201208||17.00||	.1428
42||2015-10-14||867 ||47506306201208||14.00||	3.8571
42||2015-10-14||872 ||47506306201208||4.00||	.1428
42||2015-10-14||518 ||47506306201208||4.00||	.1428
42||2015-10-14||860 ||47506306201208||1.00||	.1428
42||2015-10-14||505 ||47506306201208||2.00||	.1428
42||2015-10-14||176 ||49024632||99.00||	.1428
42||2015-10-14||180 ||49024632||56.00||	.1428
42||2015-10-14||860 ||4966006627602||2.00||	.1428
42||2015-10-14||176 ||5010706010031||3.00||	.0204
42||2015-10-14||552 ||5012909006156||1.00||	.1428
42||2015-10-14||872 ||5012909006156||1.00||	.1428
42||2015-10-14||518 ||5012909006156||1.00||	.1428
42||2015-10-14||515 ||5012909006156||4.00||	.1428
42||2015-10-14||831 ||5012909006156||1.00||	.1428
42||2015-10-14||520 ||5012909006156||1.00||	.1428
42||2015-10-14||509 ||5012909006156||1.00||	.1428
42||2015-10-14||867 ||5012909006156||1.00||	.1428
42||2015-10-14||514 ||5012909006156||1.00||	.1428
42||2015-10-14||593 ||5012909006156||2.00||	.1428
42||2015-10-14||507 ||5012909006156||1.00||	.1428
42||2015-10-14||810 ||5012909006156||1.00||	.1428
42||2015-10-14||501 ||5012909006156||2.00||	.1428
42||2015-10-14||561 ||5012909006156||3.00||	.4285
42||2015-10-14||552 ||5012909006941||1.00||	.1428
42||2015-10-14||520 ||5012909006941||1.00||	.1428
42||2015-10-14||515 ||5012909006941||4.00||	.1428
42||2015-10-14||831 ||5012909006941||1.00||	.1428
42||2015-10-14||872 ||5012909006941||1.00||	.1428
42||2015-10-14||518 ||5012909006941||1.00||	.1428
42||2015-10-14||505 ||5012909006941||1.00||	.1428
42||2015-10-14||509 ||5012909006941||1.00||	.1428
42||2015-10-14||860 ||5012909006941||1.00||	.1428
42||2015-10-14||867 ||5012909006941||1.00||	.1428
42||2015-10-14||514 ||5012909006941||2.00||	.1428
42||2015-10-14||507 ||5012909006941||2.00||	.1428
42||2015-10-14||810 ||5012909006941||1.00||	.1428
42||2015-10-14||561 ||5012909006941||3.00||	.4285
42||2015-10-14||593 ||5012909006941||2.00||	.1428
42||2015-10-14||501 ||5012909006941||5.00||	.1428
42||2015-10-14||176 ||5034642015493||2.00||	.0204
42||2015-10-14||179 ||5034642021753||13.00||	.0204
42||2015-10-14||180 ||5034642021753||37.00||	.0204
42||2015-10-14||178 ||5034642021753||1.00||	.0204
42||2015-10-14||605 ||5034642032575||1.00||	.1428
42||2015-10-14||179 ||5034642032575||3.00||	.0204
42||2015-10-14||180 ||5034642032575||13.00||	.1428
42||2015-10-14||178 ||5034642032575||4.00||	.0204
42||2015-10-14||176 ||5034642036986||1.00||	.1428
42||2015-10-14||177 ||5050||44.00||	.1428
42||2015-10-14||177 ||5250||27.00||	.1428
42||2015-10-14||177 ||5500||39.00||	.1428
42||2015-10-14||604 ||5702191008074||1.00||	.0204
42||2015-10-14||608 ||5702191008104||1.00||	.0204
42||2015-10-14||176 ||5702191008104||5.00||	.1428
42||2015-10-14||179 ||5702191008104||1.00||	.0204
42||2015-10-14||177 ||5702191008104||1.00||	.1428
42||2015-10-14||178 ||5702191008104||7.00||	.0000
42||2015-10-14||831 ||5702191008104||2.00||	.0000
42||2015-10-14||605 ||5702191008111||1.00||	.0204
42||2015-10-14||176 ||5702191008111||1.00||	.0204
42||2015-10-14||515 ||5702191008111||1.00||	.1428
42||2015-10-14||505 ||5702191008111||1.00||	.1429
42||2015-10-14||501 ||5702191008111||2.00||	.2857
42||2015-10-14||593 ||5702191008111||1.00||	.0204
42||2015-10-14||810 ||5702191008111||1.00||	.1428
42||2015-10-14||179 ||5702191009026||3.00||	.1428
42||2015-10-14||178 ||5702191009026||4.00||	.1428
42||2015-10-14||176 ||610075785015||49.00||	.1428
42||2015-10-14||177 ||612197777773||39.00||	.1428
42||2015-10-14||604 ||650240000973||1.00||	.1428
42||2015-10-14||605 ||650240000973||2.00||	.0204
42||2015-10-14||602 ||650240000973||3.00||	.1428
42||2015-10-14||608 ||650240000973||1.00||	.0204
42||2015-10-14||515 ||650240000973||2.00||	.1429
42||2015-10-14||520 ||650240000973||1.00||	.1429
42||2015-10-14||518 ||650240000973||1.00||	.1429
42||2015-10-14||514 ||650240000973||1.00||	.0000
42||2015-10-14||507 ||650240000973||5.00||	.1428
42||2015-10-14||867 ||650240000973||1.00||	.1428
42||2015-10-14||114 ||650240000973||2.00||	.1428
42||2015-10-14||561 ||650240000973||4.00||	.5714
42||2015-10-14||593 ||650240000973||7.00||	.1428
42||2015-10-14||501 ||650240000973||2.00||	.1428
42||2015-10-14||552 ||650240000973||11.00||	.0204
42||2015-10-14||605 ||650240001253||2.00||	.0204
42||2015-10-14||608 ||650240001253||1.00||	.1428
42||2015-10-14||501 ||650240001253||1.00||	.2857
42||2015-10-14||114 ||650240001253||1.00||	.0000
42||2015-10-14||593 ||650240001253||1.00||	.0000
42||2015-10-14||507 ||650240001253||1.00||	.1428
42||2015-10-14||810 ||650240001253||1.00||	.1428
42||2015-10-14||605 ||650240002465||1.00||	.0204
42||2015-10-14||608 ||650240002465||2.00||	.0204
42||2015-10-14||552 ||650240002465||4.00||	.0204
42||2015-10-14||501 ||650240002465||13.00||	.1428
42||2015-10-14||561 ||650240002465||2.00||	.5714
42||2015-10-14||593 ||650240002465||1.00||	.0204
42||2015-10-14||507 ||650240002465||1.00||	.0000
42||2015-10-14||514 ||650240002465||1.00||	.1428
42||2015-10-14||605 ||650240003202||2.00||	.0204
42||2015-10-14||561 ||650240003202||1.00||	.1428
42||2015-10-14||593 ||650240003202||1.00||	.0204
42||2015-10-14||507 ||650240003202||1.00||	.1428
42||2015-10-14||505 ||650240003202||1.00||	.0000
42||2015-10-14||872 ||650240003202||2.00||	.0000
42||2015-10-14||604 ||650240003950||3.00||	.0204
42||2015-10-14||602 ||650240003950||16.00||	.1428
42||2015-10-14||608 ||650240003950||17.00||	.0204
42||2015-10-14||501 ||650240003950||10.00||	.1428
42||2015-10-14||520 ||650240003950||5.00||	.1429
42||2015-10-14||505 ||650240003950||20.00||	.1429
42||2015-10-14||810 ||650240003950||1.00||	.1428
42||2015-10-14||867 ||650240003950||10.00||	.1428
42||2015-10-14||514 ||650240003950||2.00||	.1429
42||2015-10-14||860 ||650240003950||2.00||	.1428
42||2015-10-14||561 ||650240003950||18.00||	2.8571
42||2015-10-14||507 ||650240003950||3.00||	2.4285
42||2015-10-14||602 ||650240003974||1.00||	.1428
42||2015-10-14||608 ||650240003974||2.00||	.0204
42||2015-10-14||552 ||650240003974||1.00||	.0204
42||2015-10-14||831 ||650240003974||1.00||	.1429
42||2015-10-14||867 ||650240003974||1.00||	.1428
42||2015-10-14||514 ||650240003974||1.00||	.1428
42||2015-10-14||561 ||650240003974||1.00||	.1428
42||2015-10-14||872 ||650240004001||1.00||	.7142
42||2015-10-14||515 ||650240004001||3.00||	.1429
42||2015-10-14||507 ||650240004001||1.00||	.1428
42||2015-10-14||604 ||650240004223||3.00||	.1428
42||2015-10-14||602 ||650240004223||1.00||	.1428
42||2015-10-14||608 ||650240004223||1.00||	.0204
42||2015-10-14||552 ||650240004223||1.00||	.0204
42||2015-10-14||114 ||650240004223||2.00||	.1428
42||2015-10-14||810 ||650240004278||1.00||	.1428
42||2015-10-14||608 ||650240004292||1.00||	.0204
42||2015-10-14||561 ||650240004292||1.00||	.1428
42||2015-10-14||552 ||650240004650||1.00||	.0204
42||2015-10-14||515 ||650240004681||1.00||	.1429
42||2015-10-14||114 ||650240004681||1.00||	.1428
42||2015-10-14||552 ||650240004742||2.00||	.0204
42||2015-10-14||605 ||650240005428||7.00||	.0204
42||2015-10-14||552 ||650240005428||14.00||	.0204
42||2015-10-14||515 ||650240005428||4.00||	.2143
42||2015-10-14||831 ||650240005428||3.00||	.1429
42||2015-10-14||867 ||650240005428||3.00||	.1428
42||2015-10-14||514 ||650240005428||1.00||	.1429
42||2015-10-14||872 ||650240005428||1.00||	.1429
42||2015-10-14||501 ||650240005428||25.00||	.1428
42||2015-10-14||561 ||650240005428||3.00||	.5714
42||2015-10-14||593 ||650240005428||4.00||	.1428
42||2015-10-14||507 ||650240005428||4.00||	.2857
42||2015-10-14||605 ||650240006203||3.00||	.0204
42||2015-10-14||509 ||650240006203||1.00||	.1429
42||2015-10-14||872 ||650240006203||2.00||	.0000
42||2015-10-14||604 ||650240006364||1.00||	.1428
42||2015-10-14||602 ||650240006364||2.00||	.1428
42||2015-10-14||608 ||650240006364||2.00||	.0204
42||2015-10-14||552 ||650240006364||1.00||	.0204
42||2015-10-14||505 ||650240006364||2.00||	.1428
42||2015-10-14||872 ||650240006364||1.00||	.0000
42||2015-10-14||514 ||650240006364||1.00||	.1429
42||2015-10-14||860 ||650240006364||3.00||	.1428
42||2015-10-14||593 ||650240006364||4.00||	.1428
42||2015-10-14||507 ||650240006364||3.00||	.1428
42||2015-10-14||867 ||650240006364||1.00||	.1428
42||2015-10-14||501 ||650240006364||5.00||	.2857
42||2015-10-14||114 ||650240006364||1.00||	.1428
42||2015-10-14||860 ||650240006647||1.00||	.1428
42||2015-10-14||810 ||650240006647||1.00||	.1428
42||2015-10-14||501 ||650240006708||4.00||	.5714
42||2015-10-14||593 ||650240006821||3.00||	.0000
42||2015-10-14||605 ||650240006852||1.00||	.0204
42||2015-10-14||602 ||650240006852||1.00||	.1428
42||2015-10-14||608 ||650240006852||3.00||	.0204
42||2015-10-14||561 ||650240006852||5.00||	.7142
42||2015-10-14||507 ||650240006852||3.00||	.1428
42||2015-10-14||515 ||650240006852||6.00||	.1429
42||2015-10-14||520 ||650240006852||3.00||	.1429
42||2015-10-14||509 ||650240006852||1.00||	.1429
42||2015-10-14||872 ||650240006852||2.00||	.1429
42||2015-10-14||867 ||650240006852||2.00||	.1428
42||2015-10-14||514 ||650240006852||2.00||	.1429
42||2015-10-14||860 ||650240006852||2.00||	.1428
42||2015-10-14||604 ||650240007019||7.00||	.0204
42||2015-10-14||602 ||650240007019||18.00||	.1428
42||2015-10-14||515 ||650240007019||27.00||	.2857
42||2015-10-14||831 ||650240007019||23.00||	.7143
42||2015-10-14||520 ||650240007019||2.00||	.1428
42||2015-10-14||872 ||650240007019||1.00||	.2143
42||2015-10-14||518 ||650240007019||4.00||	.2143
42||2015-10-14||505 ||650240007019||1.00||	.1428
42||2015-10-14||514 ||650240007019||1.00||	.1429
42||2015-10-14||860 ||650240007019||15.00||	.1428
42||2015-10-14||507 ||650240007019||3.00||	.7142
42||2015-10-14||810 ||650240007019||4.00||	2.2857
42||2015-10-14||867 ||650240007019||6.00||	.1428
42||2015-10-14||501 ||650240007019||60.00||	13.7142
42||2015-10-14||561 ||650240007019||1.00||	.1428
42||2015-10-14||608 ||650240007019||14.00||	.0204
42||2015-10-14||552 ||650240007040||5.00||	.0204
42||2015-10-14||520 ||650240007040||1.00||	.0000
42||2015-10-14||507 ||650240007040||2.00||	.1428
42||2015-10-14||114 ||650240007040||1.00||	.1428
42||2015-10-14||608 ||650240007408||1.00||	.1428
42||2015-10-14||810 ||650240007408||5.00||	.7142
42||2015-10-14||520 ||650240007408||1.00||	.1428
42||2015-10-14||604 ||650240007651||4.00||	.1428
42||2015-10-14||501 ||650240007651||6.00||	2.0000
42||2015-10-14||860 ||650240007651||2.00||	.1428
42||2015-10-14||505 ||650240007651||9.00||	6.7142
42||2015-10-14||872 ||650240007651||9.00||	.8571
42||2015-10-14||507 ||650240007651||2.00||	1.2857
42||2015-10-14||810 ||650240007651||4.00||	.1429
42||2015-10-14||514 ||650240007651||1.00||	.1429
42||2015-10-14||552 ||650240007736||3.00||	.0204
42||2015-10-14||515 ||650240007736||1.00||	.1428
42||2015-10-14||507 ||650240007736||3.00||	.1428
42||2015-10-14||867 ||650240007736||2.00||	.1428
42||2015-10-14||561 ||650240007736||4.00||	.5714
42||2015-10-14||593 ||650240007736||4.00||	.1428
42||2015-10-14||552 ||650240008054||1.00||	.1428
42||2015-10-14||507 ||650240008054||1.00||	.0000
42||2015-10-14||810 ||650240008054||1.00||	.1428
42||2015-10-14||605 ||650240008917||3.00||	.0204
42||2015-10-14||602 ||650240008917||1.00||	.1428
42||2015-10-14||608 ||650240008917||3.00||	.0204
42||2015-10-14||552 ||650240008917||7.00||	.0204
42||2015-10-14||515 ||650240008917||4.00||	.4286
42||2015-10-14||872 ||650240008917||5.00||	.2857
42||2015-10-14||518 ||650240008917||2.00||	.2857
42||2015-10-14||514 ||650240008917||1.00||	.1429
42||2015-10-14||860 ||650240008917||1.00||	.1428
42||2015-10-14||507 ||650240008917||5.00||	.2857
42||2015-10-14||867 ||650240008917||3.00||	.1428
42||2015-10-14||501 ||650240008917||2.00||	.2857
42||2015-10-14||114 ||650240008917||3.00||	.1428
42||2015-10-14||561 ||650240008917||8.00||	1.1428
42||2015-10-14||593 ||650240008917||5.00||	.0000
42||2015-10-14||505 ||650240009518||2.00||	.1429
42||2015-10-14||552 ||650240009556||2.00||	.0204
42||2015-10-14||515 ||650240009556||1.00||	.1428
42||2015-10-14||507 ||650240009556||2.00||	.1428
42||2015-10-14||867 ||650240009556||1.00||	.1428
42||2015-10-14||193 ||650240009556||2.00||	.1428
42||2015-10-14||552 ||650240009655||3.00||	.0204
42||2015-10-14||860 ||650240009686||1.00||	.1428
42||2015-10-14||501 ||650240009686||1.00||	.1428
42||2015-10-14||193 ||650240009693||4.00||	.1428
42||2015-10-14||552 ||650240009891||1.00||	.1428
42||2015-10-14||872 ||650240009891||4.00||	.0000
42||2015-10-14||518 ||650240009891||3.00||	.0204
42||2015-10-14||507 ||650240009891||1.00||	.1428
42||2015-10-14||509 ||650240009891||1.00||	.1429
42||2015-10-14||501 ||650240009891||1.00||	.1428
42||2015-10-14||114 ||650240009891||1.00||	.1428
42||2015-10-14||605 ||650240010453||1.00||	.0204
42||2015-10-14||509 ||650240010453||2.00||	.1429
42||2015-10-14||515 ||650240010453||7.00||	.4286
42||2015-10-14||831 ||650240010453||3.00||	.2857
42||2015-10-14||520 ||650240010453||4.00||	.1429
42||2015-10-14||561 ||650240010453||1.00||	1.0000
42||2015-10-14||593 ||650240010453||1.00||	.1428
42||2015-10-14||810 ||650240010453||2.00||	.1429
42||2015-10-14||501 ||650240010453||12.00||	.0000
42||2015-10-14||608 ||650240010491||4.00||	.0204
42||2015-10-14||520 ||650240010491||2.00||	.1429
42||2015-10-14||831 ||650240010491||8.00||	.1429
42||2015-10-14||509 ||650240010491||1.00||	.1429
42||2015-10-14||518 ||650240010491||1.00||	.1429
42||2015-10-14||593 ||650240010491||9.00||	.0204
42||2015-10-14||507 ||650240010491||4.00||	.2857
42||2015-10-14||867 ||650240010491||3.00||	.1428
42||2015-10-14||501 ||650240010491||13.00||	.1428
42||2015-10-14||176 ||650240010507||2.00||	.1428
42||2015-10-14||860 ||650240010507||1.00||	.1428
42||2015-10-14||810 ||650240010507||1.00||	.1428
42||2015-10-14||514 ||650240010507||2.00||	.1429
42||2015-10-14||608 ||650240010538||1.00||	.0204
42||2015-10-14||518 ||650240010538||97.00||	.9286
42||2015-10-14||520 ||650240010538||3.00||	.4285
42||2015-10-14||505 ||650240010538||44.00||	.2143
42||2015-10-14||509 ||650240010538||7.00||	2.2857
42||2015-10-14||872 ||650240010538||4.00||	.9286
42||2015-10-14||810 ||650240010538||4.00||	.4285
42||2015-10-14||867 ||650240010538||8.00||	.2857
42||2015-10-14||514 ||650240010538||9.00||	.2143
42||2015-10-14||501 ||650240010538||75.00||	.1428
42||2015-10-14||561 ||650240010538||683.00||	151.4285
42||2015-10-14||507 ||650240010538||79.00||	5.5714
42||2015-10-14||604 ||650240010576||1.00||	.1428
42||2015-10-14||602 ||650240010576||1.00||	.1428
42||2015-10-14||608 ||650240010576||1.00||	.1428
42||2015-10-14||552 ||650240010576||5.00||	.0204
42||2015-10-14||114 ||650240010576||7.00||	.1428
42||2015-10-14||593 ||650240010576||1.00||	.0204
42||2015-10-14||193 ||650240010576||5.00||	.1428
42||2015-10-14||602 ||650240010583||4.00||	.1428
42||2015-10-14||608 ||650240010583||2.00||	.1428
42||2015-10-14||552 ||650240010583||3.00||	.0204
42||2015-10-14||193 ||650240010583||4.00||	.1428
42||2015-10-14||114 ||650240010583||1.00||	.1428
42||2015-10-14||593 ||650240010583||1.00||	.0204
42||2015-10-14||810 ||650240010583||1.00||	.1428
42||2015-10-14||552 ||650240010606||2.00||	.0204
42||2015-10-14||872 ||650240010606||1.00||	.7142
42||2015-10-14||515 ||650240010606||1.00||	.0000
42||2015-10-14||114 ||650240010606||2.00||	.0000
42||2015-10-14||604 ||650240010736||2.00||	.1428
42||2015-10-14||602 ||650240010736||7.00||	.1428
42||2015-10-14||608 ||650240010736||4.00||	.0204
42||2015-10-14||872 ||650240010736||1.00||	.1429
42||2015-10-14||514 ||650240010736||1.00||	.1429
42||2015-10-14||561 ||650240010736||1.00||	.1428
42||2015-10-14||831 ||650240010873||2.00||	.1428
42||2015-10-14||507 ||650240010873||2.00||	.0000
42||2015-10-14||514 ||650240010880||1.00||	.0000
42||2015-10-14||561 ||650240010880||4.00||	.0000
42||2015-10-14||593 ||650240010897||1.00||	.0204
42||2015-10-14||602 ||650240011139||8.00||	.1428
42||2015-10-14||608 ||650240011139||7.00||	.1428
42||2015-10-14||501 ||650240011139||8.00||	.7142
42||2015-10-14||872 ||650240011139||3.00||	.2143
42||2015-10-14||867 ||650240011139||3.00||	.1428
42||2015-10-14||514 ||650240011139||2.00||	.1429
42||2015-10-14||860 ||650240011139||6.00||	.1428
42||2015-10-14||561 ||650240011139||4.00||	.8571
42||2015-10-14||593 ||650240011139||7.00||	.1428
42||2015-10-14||507 ||650240011139||2.00||	.6429
42||2015-10-14||608 ||650240011153||1.00||	.0204
42||2015-10-14||872 ||650240011153||2.00||	.1429
42||2015-10-14||810 ||650240011153||3.00||	.4285
42||2015-10-14||514 ||650240011153||2.00||	.1429
42||2015-10-14||860 ||650240011153||2.00||	.1428
42||2015-10-14||552 ||650240011436||1.00||	.0204
42||2015-10-14||602 ||650240011818||2.00||	.1428
42||2015-10-14||608 ||650240011818||4.00||	.0204
42||2015-10-14||810 ||650240011818||1.00||	.1428
42||2015-10-14||867 ||650240011818||3.00||	.1428
42||2015-10-14||514 ||650240011818||1.00||	.1429
